Codon,alpha,beta,beta-alpha,Prob[alpha<beta],Prob[alpha>beta],BayesFactor,PSRF,Neff
1,0.391672,0.656962,0.265289,0.999678,7.16453e-06,6542.5,1.00839,189.324
2,2.70773,1.22685,-1.48088,2.54726e-11,0.932565,5.37426e-11,1.08927,30.1894
3,1.06985,1.15278,0.0829293,0.464921,0.128526,1.83319,1.07562,34.6463
4,2.81481,2.81481,5.32907e-15,5.3543e-15,5.97478e-69,1.12966e-14,1.01242,146.445
5,0.071966,0.0714286,-0.000537398,1.74251e-08,0.00751618,3.67638e-08,1.10961,25.519
6,1.2152,0.0800282,-1.13517,6.03145e-55,1,1.27253e-54,0.997473,1004.59
7,1.216,2.81481,1.59881,1,1.3266e-69,1.74345e+14,1.00575,234.801
8,0.189714,0.308422,0.118708,0.899468,0.0107614,18.8768,1.00875,184.458
9,0.287345,0.364244,0.0768988,0.747844,0.0369979,6.2573,1.02937,76.1228
10,0.276832,0.0714286,-0.205403,7.29977e-22,1,1.54012e-21,1.21958,14.9525
11,0.223561,0.0714365,-0.152124,3.32623e-07,0.998537,7.01773e-07,1.25653,13.4058
12,0.462002,0.0714316,-0.39057,9.37363e-21,1,1.97766e-20,1.12478,22.991
13,0.167057,0.276866,0.109809,0.870843,0.00583743,14.2255,1.07464,35.0276
14,0.121376,0.360093,0.238717,1,1.16505e-10,8.30899e+06,1.00389,283.022
15,0.213758,0.0714286,-0.142329,2.62244e-16,0.999997,5.53287e-16,1.29838,12.1142
16,0.0766083,0.0714286,-0.00517972,1.29959e-09,0.0722411,2.7419e-09,1.11393,24.7334
17,0.073633,0.0714286,-0.00220441,1.81809e-10,0.0299017,3.83584e-10,1.14614,20.2945
18,0.235594,0.0714288,-0.164165,1.37915e-11,0.999998,2.90976e-11,1.249,13.6842
19,1.0946,0.0714286,-1.02317,0.027429,0.825297,0.0595023,1.14157,20.8055
20,0.0714296,0.0714286,-1.07244e-06,5.39442e-10,1.50144e-05,1.13812e-09,1.11943,23.8121
21,0.0973239,0.0714286,-0.0258953,3.5997e-09,0.357416,7.59472e-09,1.13522,21.5708
22,0.810472,0.142478,-0.667994,2.6473e-37,1,5.58532e-37,1.03293,69.3393
23,0.866383,0.309627,-0.556756,1.21694e-16,1,2.56752e-16,1.01076,161.466
24,1.22551,2.81481,1.58931,0.999979,8.0825e-57,99940.6,1.00558,238.575
25,0.185902,0.45011,0.264208,0.999999,1.66847e-09,1.96227e+06,1.0053,244.962
26,0.249473,0.0714286,-0.178045,2.05091e-16,1,4.32704e-16,1.18646,16.851
27,0.0672313,0.0714286,0.00419728,0.0587655,3.59801e-06,0.131725,1.14096,20.8764
28,0.0714303,0.258525,0.187095,1,5.40521e-14,3.09011e+08,1.00261,330.035
29,1.22685,0.0714286,-1.15542,2.90325e-90,1,6.12532e-90,1.0133,139.593
30,0.0756699,0.0974993,0.0218293,0.341981,0.0362856,1.0965,1.05291,46.7295
31,0.826065,0.0714286,-0.754637,4.61273e-57,1,9.73201e-57,1.09748,28.0817
32,0.475471,1.22684,0.751372,1,1.6438e-21,3167258881681642,1.00462,262.028
33,1.22663,0.0849172,-1.14171,3.71838e-44,1,7.84511e-44,1.02337,91.4053
34,0.773763,0.190303,-0.58346,8.8328e-19,1,1.86356e-18,1.04464,53.8816
35,0.0971956,0.150566,0.0533705,0.682844,0.00469232,4.54248,1.02945,75.9498
36,0.282962,0.0714286,-0.211533,6.44286e-18,1,1.35933e-17,1.1447,20.4521
37,0.0728315,0.0714286,-0.00140295,0.00941401,0.0276157,0.0200506,1.1455,20.3643
38,0.0714308,0.0714354,4.68463e-06,9.61997e-05,3.06144e-05,0.000202983,1.10915,25.6074
39,2.81481,0.0714286,-2.74339,9.56113e-121,1,2.01723e-120,1.01041,165.043
40,0.0795704,0.0714286,-0.0081418,1.24749e-08,0.113026,2.63198e-08,1.11698,24.2122
41,2.81481,0.0714286,-2.74339,1.2122e-180,1,2.55752e-180,nan,nan
42,2.81481,0.568927,-2.24589,1.13222e-35,1,2.38877e-35,1.0108,161.021
43,2.81481,0.0714286,-2.74339,1.64835e-151,1,3.47771e-151,1.07394,35.3019
44,2.81481,0.156545,-2.65827,3.82562e-135,1,8.07136e-135,1.12196,23.4152
45,0.149249,0.071444,-0.0778052,1.4774e-07,0.998894,3.11706e-07,1.08092,32.749
46,2.81481,0.853993,-1.96082,9.47272e-121,1,1.99857e-120,1.03396,67.5982
47,0.25858,0.0714286,-0.187152,1.82785e-19,1,3.85643e-19,1.17499,17.6729
48,0.155874,0.0714917,-0.0843824,0.000134558,0.885059,0.000283931,1.20341,15.8034
49,0.223863,0.251884,0.0280203,0.428676,0.118892,1.58304,1.0154,125.614
50,0.18729,0.0714287,-0.115861,3.40505e-10,0.999888,7.18404e-10,1.28337,12.5339
51,0.596277,0.0714286,-0.524848,1.70245e-35,1,3.59187e-35,1.02171,96.8349
52,2.81481,0.14254,-2.67227,3.42e-133,1,7.21559e-133,1.0214,97.9466
53,2.81481,0.216192,-2.59862,1.4498e-63,1,3.05882e-63,1.01243,146.335
54,0.340408,2.79983,2.45943,1,1.3e-52,inf,0.994987,inf
55,0.11523,0.0714394,-0.0437907,5.44189e-05,0.60886,0.00011482,1.13911,21.0941
56,0.953261,0.14532,-0.807941,4.54611e-31,1,9.59147e-31,1.00032,469.899
57,0.0735816,0.0714286,-0.00215302,1.79508e-09,0.0300851,3.7873e-09,1.11104,25.253
58,0.673698,0.0714286,-0.60227,2.90515e-55,1,6.12934e-55,1.04388,54.6561
59,0.184659,0.0714286,-0.11323,2.45115e-11,0.999746,5.17147e-11,1.27769,12.7043
60,1.16575,0.0714302,-1.09432,0.0272852,0.826211,0.0591816,1.14132,20.8349
61,0.143739,0.0714286,-0.0723105,2.83503e-11,0.919715,5.98139e-11,1.12087,23.5847
62,2.81481,0.107381,-2.70743,5.42797e-100,1,1.1452e-99,1.02604,83.8661
63,2.81481,0.0714286,-2.74339,2.8439e-168,1,6.00011e-168,nan,nan
64,0.288391,0.0714286,-0.216962,4.70295e-21,1,9.92236e-21,1.18216,17.1473
65,0.184803,0.0714286,-0.113374,4.96037e-13,0.999749,1.04655e-12,1.27795,12.6963
66,0.628055,0.11417,-0.513885,4.7267e-22,1,9.97248e-22,1.13442,21.6722
67,0.776712,0.0714286,-0.705283,1.76877e-59,1,3.73178e-59,1.06722,38.2329
68,0.219271,0.0714286,-0.147842,2.22575e-15,0.999997,4.69593e-15,1.2938,12.2376
69,0.0826973,0.800162,0.717465,1,3.81524e-32,inf,0.994987,inf
70,0.646417,0.0714289,-0.574988,1.30093e-37,1,2.74472e-37,1.0412,57.6022
71,0.147059,0.0714286,-0.0756301,6.29732e-08,0.869196,1.32862e-07,1.17339,17.7962
72,1.22685,0.820836,-0.406016,2.56529e-14,1,5.4123e-14,1.06673,38.4663
73,0.798397,0.0714286,-0.726968,8.25049e-52,1,1.7407e-51,1.01311,140.997
74,0.226542,0.199748,-0.0267942,0.0427937,0.332179,0.0943233,1.09683,28.235
75,0.332739,0.152378,-0.180361,0.000117408,0.982215,0.000247739,1.06023,41.9152
76,0.20766,0.07143,-0.13623,1.38555e-10,0.999995,2.92326e-10,1.12576,22.849
77,0.449945,2.81481,2.36487,1,7.42398e-120,inf,0.994987,inf
78,1.19463,0.0714286,-1.1232,1.33535e-56,1,2.81735e-56,0.997719,914.424
79,0.556894,0.0714289,-0.485465,6.71809e-28,1,1.41739e-27,1.00499,252.478
80,0.0787834,0.086124,0.00734058,0.188009,0.0845651,0.488508,1.08098,32.7293
81,0.0714461,0.0725576,0.00111148,0.015802,0.000241959,0.0338747,1.1068,26.0629
82,1.22685,0.233319,-0.993533,1.02468e-57,1,2.16189e-57,1.0268,81.9615
83,2.81481,0.0714286,-2.74339,3.20442e-198,1,6.76075e-198,nan,nan
84,0.796667,0.432833,-0.363834,1.7939e-06,0.999912,3.7848e-06,1.01652,119.273
85,0.93715,0.071429,-0.865721,0.0288071,0.817078,0.0625804,1.14273,20.6724
86,2.81471,0.0714286,-2.74328,7.97852e-122,1,1.68332e-121,1.02445,88.1985
87,0.264925,0.0714286,-0.193496,1.20709e-14,0.99999,2.54674e-14,1.18607,16.8773
88,0.22363,0.0714412,-0.152188,9.6047e-09,0.999945,2.02642e-08,1.27975,12.6419
89,0.371167,0.0714286,-0.299738,1.02341e-23,1,2.15921e-23,1.04653,52.0401
90,1.03671,0.14884,-0.887868,2.68957e-35,1,5.67449e-35,1.02348,91.072
91,0.142354,0.324001,0.181647,0.99993,1.34465e-07,30248.7,1.03285,69.4717
92,7.125,0.0714286,-7.05357,0,1,0,nan,nan
93,0.479677,0.0714286,-0.408249,6.59869e-24,1,1.3922e-23,1.22661,14.6195
94,0.071433,0.327476,0.256042,1,6.36884e-19,2.582e+13,1.03475,66.3319
95,0.521764,0.0714286,-0.450336,1.54203e-37,1,3.25341e-37,1.08679,30.9006
96,0.413184,2.81481,2.40163,1,1.3439e-98,inf,0.994987,inf
97,0.51108,0.0714286,-0.439651,1.25855e-30,1,2.65531e-30,1.01385,135.63
98,0.461108,0.0714286,-0.38968,6.08208e-29,1,1.28321e-28,1.12604,22.8074
99,0.923284,0.071429,-0.851855,0.0291354,0.815218,0.0633151,1.14293,20.6498
100,1.22714,0.0714286,-1.15571,2.35465e-87,1,4.96788e-87,1.1041,26.6122
101,0.488273,2.81481,2.32654,1,1.43507e-183,inf,0.994987,inf
102,1.22678,0.220167,-1.00661,5.28878e-41,1,1.11584e-40,1.04113,57.6811
103,1.74628,0.071429,-1.67486,0.0250069,0.840002,0.0541132,1.13848,21.1693
104,1.20674,0.0714465,-1.13529,1.14103e-46,1,2.40736e-46,1.0048,257.169
105,1.14598,0.155628,-0.990355,8.27097e-30,1,1.74502e-29,1.16934,18.1172
106,0.468252,0.770102,0.30185,0.99895,6.41348e-05,2008.18,1.016,122.166
107,1.22599,1.22685,0.00086488,0.00380911,6.89101e-18,0.00806726,1.06993,36.9886
108,2.81481,7.125,4.31019,1,2.43477e-68,inf,nan,nan
109,2.81481,2.81481,0,1.1672e-15,1.81924e-26,2.46258e-15,1.01242,146.445
110,7.125,7.125,1.15463e-14,3.38783e-15,1.12694e-78,7.14771e-15,0.998742,666.198
111,1.12622,0.0714286,-1.05479,7.82577e-58,1,1.6511e-57,1.10353,26.7319
112,1.0537,0.0714538,-0.982245,0.028233,0.82077,0.0612971,1.14235,20.716
113,2.81481,2.81481,-7.72271e-13,2.69953e-27,1.78462e-13,5.69552e-27,1.01242,146.445
114,2.80526,0.143583,-2.66167,1.34534e-67,1,2.83842e-67,1.0214,97.9432
115,3.77495,0.200927,-3.57402,6.75728e-11,1,1.42566e-10,1.07015,36.8922
116,1.0248,2.69812e-12,-1.0248,1.32638e-97,1,2.79841e-97,1.03154,71.8287
117,1.20169,0.0714288,-1.13026,0.0267609,0.829318,0.0580131,1.1409,20.8825
118,2.99952,0.354324,-2.6452,7.86863e-06,0.999981,1.66015e-05,1.05505,45.198
119,1.22685,2.81481,1.58797,1,1.61647e-33,inf,1.08796,30.56
120,6.38061,0.0714289,-6.30918,3.17684e-07,0.990234,6.70256e-07,1.11485,24.5741
121,2.81481,0.530493,-2.28432,4.66522e-60,1,9.84277e-60,1.00489,255.037
122,0.797908,1.22685,0.428944,0.999967,9.85796e-21,63979.9,1.02071,100.48
123,0.736281,0.0714289,-0.664852,2.34643e-39,1,4.95053e-39,1.01993,103.479
124,0.572964,0.0815229,-0.491441,1.0378e-18,1,2.18956e-18,1.01954,105.096
125,2.81481,1.38772,-1.4271,6.98869e-43,0.898697,1.47449e-42,1.00164,377.644
126,1.22571,0.176398,-1.04932,1.12209e-41,1,2.3674e-41,1.05531,45.0221
127,1.22881,0.149622,-1.07919,5.02757e-50,1,1.06073e-49,1.03591,64.5588
128,0.182302,0.0714286,-0.110874,7.16357e-12,0.999535,1.51138e-11,1.27191,12.8854
129,2.81481,7.125,4.31019,1,2.09295e-84,inf,nan,nan
130,0.89717,7.125,6.22783,1,5.22728e-241,inf,0.994987,inf
131,0.387976,0.0714286,-0.316547,3.5956e-20,1,7.58607e-20,1.20701,15.6025
132,2.81481,0.0714417,-2.74337,8.6236e-130,1,1.81942e-129,1.01825,110.675
133,2.81481,2.81481,6.84851e-10,4.31278e-10,5.04519e-100,9.09918e-10,1.01242,146.445
134,1.22662,0.0714616,-1.15516,2.55515e-52,1,5.39089e-52,1.03271,69.7183
135,0.281671,1.22685,0.945181,1,2.2667e-35,inf,0.994987,inf
136,1.21919,0.496823,-0.722362,2.40268e-15,1,5.06922e-15,1.00128,398.989
137,0.490232,2.81481,2.32458,1,4.89556e-114,inf,0.994987,inf
138,0.828789,0.403665,-0.425124,4.49036e-11,1,9.47384e-11,1.02657,82.5377
139,7.125,0.0714477,-7.05355,0,1,0,nan,nan
140,0.533007,0.936085,0.403079,0.999145,1.44316e-05,2466.21,1.02104,99.2312
141,7.125,0.0714286,-7.05357,0,1,0,nan,nan
142,2.81481,0.0714286,-2.74339,8.8514e-149,1,1.86748e-148,1.01968,104.485
143,0.394231,0.207129,-0.187101,1.09733e-06,0.999394,2.31516e-06,1.02005,103.005
144,1.22682,0.493287,-0.733536,2.92028e-23,1,6.16126e-23,1.00348,296.51
145,0.195873,0.0714286,-0.124444,1.33074e-13,0.978026,2.80763e-13,1.26108,13.2457
146,0.558318,0.0714286,-0.486889,2.35552e-34,1,4.96971e-34,1.06031,41.8698
147,1.21933,1.22628,0.00694869,0.0329603,0.00249109,0.0719104,1.08195,32.4069
148,1.21714,0.868625,-0.34852,0.000103423,0.995906,0.000218226,1.01449,131.329
149,0.896467,0.0714303,-0.825036,2.01874e-44,1,4.25917e-44,1.03943,59.7533
150,1.2272,0.0720968,-1.15511,6.72316e-70,1,1.41847e-69,1.01669,118.375
151,0.539864,1.22677,0.686904,1,3.27695e-15,1.29212e+10,1.00597,230.23
152,2.81481,0.194452,-2.62036,2.08784e-188,1,4.40496e-188,nan,nan
153,2.81481,0.142995,-2.67182,1.07834e-83,1,2.27509e-83,1.04305,55.5365
154,2.81481,0.888608,-1.92621,5.28254e-81,1,1.11452e-80,1.04185,56.8584
155,1.40483,0.0714287,-1.3334,0.0259359,0.834332,0.056177,1.13989,21.0016
156,0.186711,0.846101,0.65939,1,5.96991e-14,3.73321e+11,1.01452,131.137
157,1.22682,0.992418,-0.234404,2.10556e-07,0.999571,4.44236e-07,1.00298,314.92
158,1.22685,0.0714385,-1.15541,2.92295e-62,1,6.1669e-62,1.01617,121.194
159,0.90935,0.0714293,-0.837921,0.0293174,0.814143,0.0637225,1.14307,20.6343
160,0.475267,0.978495,0.503228,0.99995,5.41985e-07,41946.7,1.0233,91.6301
161,0.775611,0.0714293,-0.704181,0.0312198,0.803093,0.0679907,1.14439,20.4863
162,1.22679,0.0714826,-1.15531,3.50409e-57,1,7.39299e-57,0.996115,2210.61
163,2.81481,2.81481,0,2.74967e-18,4.751e-44,5.80131e-18,1.01242,146.445
164,0.332715,0.0714286,-0.261286,3.91783e-14,0.999999,8.26591e-14,1.18136,17.2037
165,0.287071,1.22679,0.939721,1,1.71313e-32,inf,0.994987,inf
166,15.5185,2.81481,-12.7037,2.40086e-200,1,5.06537e-200,nan,nan
167,7.69788,0.0714292,-7.62645,0.00146035,0.982895,0.00308558,1.10514,26.3985
168,0.325297,0.0716702,-0.253627,2.70256e-14,1,5.70191e-14,1.0373,62.5659
169,1.55425,0.146457,-1.40779,0.0673486,0.896167,0.152354,1.13514,21.5808
170,1.22686,0.0714286,-1.15543,4.94483e-73,1,1.04327e-72,1.05242,47.0971
171,0.552595,0.0714286,-0.481166,6.08326e-25,1,1.28346e-24,1.18823,16.733
