Codon,alpha,beta,beta-alpha,Prob[alpha<beta],Prob[alpha>beta],BayesFactor,PSRF,Neff
172,0.709554,0.92272,0.213166,0.958798,0.00145568,49.0965,1.01229,147.497
173,0.647464,0.381215,-0.266249,0.00243324,0.981477,0.00514621,1.00793,195.956
174,1.21933,0.0714286,-1.1479,7.04285e-60,1,1.48591e-59,1.0027,326.08
175,0.265385,0.0714286,-0.193957,7.06702e-15,0.999806,1.49101e-14,1.19972,16.0163
176,0.305588,0.281133,-0.0244552,0.624037,0.311292,3.50196,1.13598,21.4746
177,0.155545,0.243251,0.0877057,0.725423,0.0371554,5.57406,1.06017,41.9488
178,0.126918,0.363801,0.236883,1,2.43437e-10,4.72006e+06,1.00196,360.425
179,0.440586,0.222528,-0.218058,5.03414e-07,0.99986,1.06211e-06,1.10406,26.6202
180,1.22683,0.0714286,-1.1554,9.39609e-88,1,1.9824e-87,1.02207,95.6307
181,2.81481,0.154558,-2.66026,4.1213e-114,1,8.69518e-114,1.1219,23.4251
182,0.0526906,1.22685,1.17416,1,3.67663e-57,inf,0.994987,inf
183,2.69012,0.0714286,-2.6187,1.09587e-107,1,2.31209e-107,1.02705,81.3587
184,0.24702,0.0891651,-0.157855,0.000147452,0.982421,0.000311142,1.10542,26.3399
185,0.346048,0.142532,-0.203516,1.68896e-09,0.99995,3.56339e-09,1.00659,218.15
186,0.0796462,0.0714289,-0.0082173,4.47077e-06,0.103299,9.43256e-06,1.11741,24.1414
187,0.80311,1.20619,0.403079,0.996897,1.39361e-05,677.892,1.01312,140.919
188,0.251051,0.264315,0.0132639,0.414181,0.24975,1.49167,1.01032,166.044
189,0.339195,1.22685,0.887657,1,2.72494e-39,inf,0.994987,inf
190,2.81481,0.468764,-2.34605,1.86001e-55,1,3.92429e-55,1.02933,76.1995
191,0.729529,0.865959,0.13643,0.850029,0.0215038,11.9584,1.00826,191.179
192,0.721147,0.248991,-0.472156,5.48961e-13,1,1.15821e-12,1.01139,155.369
193,0.152698,0.591903,0.439205,0.999997,1.34768e-07,810468,1.01609,121.611
194,2.81481,0.541025,-2.27379,6.62744e-112,1,1.39827e-111,1.06945,37.2029
195,0.551831,0.340008,-0.211823,0.00282794,0.972991,0.00598336,1.11082,25.2938
196,0.383609,0.181446,-0.202163,4.33348e-08,0.999912,9.14286e-08,1.04174,56.9834
197,0.249094,0.210789,-0.0383051,0.0289347,0.43024,0.062866,1.07076,36.6247
198,1.05591e-06,0.0714286,0.0714275,0.999985,1.50023e-11,142720,1.03421,67.1972
199,0.000162557,0.615067,0.614905,1,9.94995e-34,inf,0.994987,inf
200,0.64974,0.0714286,-0.578311,2.41737e-43,1,5.10021e-43,1.06131,41.298
201,7.12492,0.0714286,-7.05349,4.51296e-193,1,9.52153e-193,nan,nan
202,0.0714299,0.0714286,-1.33333e-06,5.02554e-07,1.91687e-05,1.0603e-06,1.10916,25.6048
203,1.22132,0.0714286,-1.14989,3.1516e-93,1,6.6493e-93,1.05705,43.8669
204,2.81481,0.57848,-2.23634,1.27453e-138,1,2.68904e-138,1.063,40.3674
205,2.81481,0.0721307,-2.74268,3.2804e-170,1,6.92105e-170,nan,nan
206,7.125,1.03234,-6.09266,9.85533e-130,1,2.0793e-129,1.04111,57.708
207,0.0714238,0.0714286,4.76375e-06,0.00012971,6.30116e-05,0.0002737,1.14205,20.7509
208,0.0714303,0.186449,0.115019,0.999993,3.8839e-11,307431,1.03549,65.1902
209,0.293411,1.22685,0.933441,1,5.12765e-45,inf,0.994987,inf
210,0.0705809,2.81481,2.74423,1,4.24427e-102,inf,0.994987,inf
211,0.161705,0.0714293,-0.0902754,9.96509e-08,0.991552,2.10245e-07,1.19043,16.5892
212,2.81481,2.81481,-2.15351e-07,3.23606e-74,1.35615e-07,6.82751e-74,1.01242,146.445
213,0.602342,2.81481,2.21247,1,9.74856e-34,7.23394e+12,1.02568,84.8167
214,0.365847,0.215046,-0.150801,1.86042e-05,0.996525,3.92523e-05,1.01116,157.559
215,0.0718148,0.261151,0.189337,0.999999,4.02884e-11,3.69709e+06,1.00095,420.828
216,0.768003,0.225509,-0.542494,3.59497e-22,1,7.58473e-22,1.01827,110.625
217,0.203449,0.21505,0.011601,0.297782,0.145051,0.894686,1.10902,25.6312
218,0.0714596,0.0720645,0.00060494,0.00890041,0.000431288,0.0189469,1.10785,25.8563
219,0.730865,0.0714286,-0.659437,6.12619e-53,1,1.29251e-52,1.0913,29.6335
220,3.51337e-05,0.793566,0.793531,1,1.41384e-37,inf,0.994987,inf
221,0.0714559,0.336241,0.264785,1,4.10565e-17,1.11145e+12,1.04623,52.3209
222,1.22687,1.00556,-0.221303,1.39903e-10,0.969493,2.9517e-10,1.05235,47.1456
223,1.11134e-05,0.467153,0.467142,1,1.39681e-24,inf,0.994987,inf
224,0.00294749,0.428863,0.425916,1,2.58259e-19,3.80071e+15,1.03362,68.1659
225,0.00143777,0.475653,0.474215,1,1.94913e-21,inf,1.00875,184.48
226,0.0715291,0.116879,0.0453501,0.634879,0.000383666,3.66858,1.01702,116.666
227,0.0766606,0.0714286,-0.00523203,2.09698e-08,0.0729674,4.42425e-08,1.11398,24.7243
228,0.755692,0.730617,-0.0250744,0.249654,0.446285,0.701977,1.00682,214.023
229,1.12983,1.22667,0.0968352,0.393689,0.000691277,1.36994,1.10048,27.3931
230,0.0188649,0.44308,0.424215,1,3.31731e-13,4.89588e+10,1.01668,118.456
231,0.10897,0.592422,0.483451,1,7.85347e-19,1.3574e+15,1.00297,315.224
232,0.777467,1.00142,0.223953,0.940312,0.00297595,33.2379,1.00692,212.206
233,0.261943,1.22684,0.964897,1,1.84455e-35,inf,0.994987,inf
234,1.22685,0.072347,-1.1545,5.33693e-87,1,1.126e-86,0.999908,509.266
235,15.5185,2.81481,-12.7037,4.88606e-140,1,1.03087e-139,1.01337,139.107
236,2.81481,2.81481,-1.36335e-13,2.55441e-71,3.10444e-14,5.38935e-71,1.04633,52.2296
237,0.456177,0.697048,0.240871,0.992047,0.000495533,263.181,1.01397,134.769
238,0.959243,0.634563,-0.32468,1.45277e-05,0.999539,3.06513e-05,1.00989,170.623
239,7.125,2.81481,-4.31019,7.45909e-79,1,1.57373e-78,0.996805,1372.55
240,1.22276,0.100755,-1.122,9.61459e-56,1,2.0285e-55,1.03721,62.6836
241,0.183441,0.744768,0.561327,1,9.70104e-11,5.34062e+08,0.997372,1046.99
242,1.22685,0.527259,-0.699592,1.00449e-21,1,2.1193e-21,1.00037,465.478
243,1.22683,1.22685,1.51199e-05,7.81872e-05,1.15377e-05,0.000164974,1.06778,37.9682
244,2.81481,1.2268,-1.58801,4.74459e-106,1,1.00102e-105,1.08578,31.2026
245,0.296164,1.22685,0.930688,1,6.37704e-35,inf,0.994987,inf
246,0.807622,0.0714407,-0.736181,0.0302597,0.808639,0.0658347,1.14395,20.5354
247,0.438897,1.20384,0.764943,1,8.90511e-16,2.61606e+11,0.999692,532.539
248,15.5185,0.0714286,-15.4471,0,1,0,nan,nan
249,2.81481,0.0714533,-2.74336,1.4901e-113,1,3.14384e-113,1.05123,48.0104
250,1.22685,0.312266,-0.914588,9.3379e-55,1,1.97013e-54,1.00761,200.751
251,0.162557,0.381337,0.21878,0.998577,8.80693e-05,1480.49,1.00694,211.844
252,0.0750862,5.1702e-06,-0.0750811,2.64727e-11,0.99993,5.58526e-11,1.01829,110.518
253,0.827245,1.22485,0.397609,0.985511,0.000117494,143.507,1.04784,50.8484
254,1.21286,0.277265,-0.935591,8.28711e-32,1,1.74843e-31,1.00591,231.446
255,0.0762291,0.110911,0.0346815,0.513155,0.0265319,2.22384,1.02832,78.4015
256,0.973568,0.682348,-0.29122,0.00101287,0.989017,0.00213913,1.01651,119.348
257,0.00342226,0.0714286,0.0680063,0.952255,0.000164745,42.0793,1.04633,52.2346
258,0.478653,0.343134,-0.135519,0.0225602,0.872056,0.0486965,1.11213,25.0538
259,0.794354,0.924001,0.129648,0.788615,0.0199591,7.87109,1.00866,185.624
260,0.0679363,0.0714359,0.00349952,0.0489596,4.6374e-07,0.108613,1.1414,20.8249
261,0.146668,0.287916,0.141248,0.98997,6.81761e-05,208.246,1.06803,37.8506
262,0.00340555,0.0714286,0.068023,0.952487,0.000163084,42.2952,1.04627,52.2867
263,0.00585495,0.432681,0.426826,1,5.73536e-21,3.80071e+15,0.999911,508.943
264,0.308267,0.222291,-0.0859758,0.0142291,0.806495,0.0304541,1.03347,68.4136
265,0.221007,0.515126,0.294118,0.99998,5.35645e-08,104253,1.00025,476.728
266,0.749498,0.217344,-0.532154,1.55495e-14,1,3.28067e-14,1.09332,29.1051
267,1.15115,1.22685,0.0756994,0.325876,5.21876e-12,1.0199,1.09653,28.3069
268,0.802372,1.22685,0.42448,0.999997,1.56891e-14,647377,1.02186,96.3485
269,0.293178,0.0714286,-0.221749,3.20748e-19,1,6.76721e-19,1.13778,21.2538
270,0.433493,1.19758,0.764084,1,9.47334e-14,5.46811e+09,1.00325,304.837
271,0.136903,0.326346,0.189443,0.999973,2.82593e-08,79493.7,1.03774,61.9593
272,0.759281,0.308193,-0.451088,1.00367e-11,1,2.11755e-11,1.00823,191.581
273,0.780769,0.827798,0.0470291,0.559331,0.139542,2.67794,1.01332,139.48
274,0.0714289,0.0714326,3.67586e-06,5.58636e-05,4.40293e-06,0.000117869,1.10915,25.6064
275,0.214265,0.0714299,-0.142835,1.4471e-10,0.999993,3.05312e-10,1.30377,11.9735
276,0.193898,0.572863,0.378965,1,5.02778e-11,1.21599e+08,1.00575,234.956
277,0.144313,0.140639,-0.00367389,0.0594176,0.106353,0.13328,1.01815,111.133
278,0.251818,0.0714461,-0.180372,1.47185e-12,0.999999,3.10534e-12,1.18093,17.2342
279,0.499735,0.366361,-0.133374,0.393801,0.548747,1.37059,1.07372,35.3919
280,2.81481,0.326849,-2.48797,1.0274e-65,1,2.16763e-65,1.00512,249.194
281,1.22685,2.81481,1.58796,1,7.04963e-179,inf,0.994987,inf
282,0.382594,0.0714297,-0.311165,2.03685e-21,1,4.29738e-21,1.03946,59.7163
283,7.125,0.220898,-6.9041,7.32867e-240,1,1.54622e-239,nan,nan
284,2.8185,0.15826,-2.66024,1.91605e-133,1,4.04251e-133,1.01642,119.835
285,7.125,1.22685,-5.89815,1.58845e-26,1,3.35135e-26,1.02542,85.5158
286,1.01193,0.475659,-0.536272,0.0556568,0.91262,0.124347,1.03708,62.8762
287,2.81481,0.503149,-2.31167,1.09912e-40,1,2.31894e-40,1.03616,64.1861
288,1.16381,0.197584,-0.966224,6.62274e-39,1,1.39728e-38,1.00801,194.752
289,2.81481,0.144763,-2.67005,3.03161e-138,1,6.39614e-138,1.11981,23.7525
290,2.81481,0.542308,-2.27251,1.36846e-59,1,2.8872e-59,1.00475,258.668
291,1.14808,0.0714286,-1.07665,2.78956e-47,1,5.88547e-47,1.00526,245.969
292,0.698019,0.0714402,-0.626579,0.0324116,0.796275,0.0706733,1.14532,20.3847
293,2.81481,1.15442,-1.66039,9.22136e-57,1,1.94554e-56,1.08186,32.4344
294,0.131017,0.293136,0.162119,0.998658,3.41952e-06,1570.35,1.0632,40.2564
295,1.22684,0.0714286,-1.15541,3.49876e-92,1,7.38176e-92,0.995141,16254.7
296,0.692173,0.398058,-0.294115,2.42718e-06,0.999852,5.12092e-06,1.01716,115.933
297,0.410233,0.526176,0.115943,0.890726,0.0118417,17.1979,1.02315,92.0819
298,0.191793,0.833719,0.641926,1,9.24332e-12,6.54863e+09,1.01762,113.655
299,0.351904,0.0714286,-0.280475,6.2547e-18,1,1.31963e-17,1.18216,17.1469
300,0.758986,0.0714286,-0.687558,9.57664e-47,1,2.0205e-46,1.01382,135.82
301,1.22509,1.22685,0.00176071,0.00775069,7.4692e-09,0.0164803,1.07201,36.0921
302,2.81481,0.342007,-2.47281,4.23598e-107,1,8.93715e-107,1.00666,216.798
303,0.432122,0.0715803,-0.360542,9.27805e-16,1,1.9575e-15,1.10318,26.8048
304,7.125,1.22685,-5.89815,3.10294e-167,1,6.54665e-167,nan,nan
305,15.5185,0.321498,-15.197,0,1,0,nan,nan
306,2.81465,1.22685,-1.5878,1.31922e-16,0.999896,2.78332e-16,1.08576,31.2063
307,1.22306,1.04688,-0.176184,0.00447378,0.780954,0.00948127,1.06681,38.4272
308,3.84859,0.0717128,-3.77688,1.3126e-277,1,2.76935e-277,nan,nan
309,2.73567,0.359069,-2.3766,6.59963e-32,1,1.3924e-31,1.00865,185.829
310,0.0716329,0.677597,0.605964,1,1.95324e-32,inf,0.994987,inf
311,0.0813433,0.0816845,0.000341274,0.124464,0.11899,0.299926,1.09458,28.7859
312,0.397777,0.249314,-0.148463,0.00105077,0.959751,0.00221928,1.06051,41.7506
313,2.81323,0.151387,-2.66185,6.81436e-81,1,1.43771e-80,1.03001,74.8052
314,2.81481,0.0784141,-2.7364,1.52333e-132,1,3.21395e-132,1.00947,175.461
315,0.492899,0.0714286,-0.421471,5.90863e-38,1,1.24661e-37,1.12825,22.4947
316,0.616863,0.0714286,-0.545434,4.85323e-33,1,1.02394e-32,1.10244,26.9636
317,1.21262,0.0715924,-1.14102,5.55594e-66,1,1.1722e-65,1.03749,62.2986
318,1.10236,2.81481,1.71246,1,3.08398e-83,inf,0.994987,inf
319,0.132912,0.35716,0.224248,0.998166,0.000156479,1147.97,1.00842,188.875
320,0.34513,0.21437,-0.13076,0.000501097,0.962614,0.00105775,1.01771,113.244
321,0.753401,2.81481,2.06141,1,1.90793e-197,inf,0.994987,inf
322,1.2266,2.81481,1.58821,1,1.05469e-161,inf,0.994987,inf
323,0.841517,0.675307,-0.16621,0.0266595,0.877626,0.0577873,1.00976,172.111
324,0.651518,0.676,0.0244821,0.452086,0.237054,1.74082,0.997265,1095.94
325,0.963839,2.81481,1.85098,1,5.97551e-174,inf,0.994987,inf
326,0.954231,7.125,6.17077,1,1.08811e-125,inf,0.994987,inf
327,1.2268,0.162128,-1.06467,1.95658e-58,1,4.12804e-58,1.05512,45.1556
328,0.819124,0.409115,-0.410009,1.09882e-09,1,2.3183e-09,1.00993,170.271
329,7.125,1.22685,-5.89815,1.34841e-108,1,2.84491e-108,1.01938,105.739
330,2.81481,1.22685,-1.58796,7.87941e-30,1,1.66241e-29,1.00306,311.757
331,2.81481,0.6049,-2.20991,2.36647e-66,1,4.99283e-66,0.998703,673.193
332,0.752824,0.217363,-0.535461,4.35351e-11,1,9.18511e-11,1.03891,60.4085
333,0.777053,0.0714286,-0.705624,2.39738e-53,1,5.05805e-53,1.01096,159.513
334,0.444528,2.81477,2.37025,1,2.61598e-42,inf,0.994987,inf
335,1.2266,0.0714286,-1.15517,1.45273e-73,1,3.065e-73,1.03976,59.3331
336,2.81458,0.211744,-2.60283,2.46776e-50,1,5.20652e-50,1.03529,65.4988
337,0.23898,0.0714286,-0.167551,1.45565e-16,1,3.07116e-16,1.23968,14.0527
338,1.15263,0.0714286,-1.0812,2.10568e-63,1,4.4426e-63,1.00252,333.801
339,0.871329,0.0714286,-0.7999,5.89506e-63,1,1.24375e-62,1.02456,87.8856
340,2.81481,2.81481,0,8.55021e-42,9.79122e-18,1.80394e-41,1.04633,52.2296
341,0.289127,0.0714287,-0.217698,4.31658e-16,1,9.10721e-16,1.14392,20.5389
342,1.22685,0.220065,-1.00679,9.06674e-56,1,1.91292e-55,1.01171,152.539
343,0.399346,2.81481,2.41547,1,4.07059e-74,inf,0.994987,inf
344,1.20948,0.232357,-0.977127,6.83594e-25,1,1.44226e-24,1.01798,111.958
345,0.550496,1.22684,0.676348,1,1.45875e-20,inf,1.00895,181.94